,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature,Track Identifier,Track Name,Artist Information,Artist Name,Artist Pop,Genre of Artist,Track Pop,Album Name
16,0.744,0.885,5,-6.361,1,0.199,0.31,4.08e-06,0.0907,0.846,100.993,audio_features,1uCBFWAcZOJGAj1CFQHZDj,spotify:track:1uCBFWAcZOJGAj1CFQHZDj,https://api.spotify.com/v1/tracks/1uCBFWAcZOJGAj1CFQHZDj,https://api.spotify.com/v1/audio-analysis/1uCBFWAcZOJGAj1CFQHZDj,160396,4,spotify:track:1uCBFWAcZOJGAj1CFQHZDj,Daaku,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/0y59o4v8uw5crbN9M3JiL1'}, 'followers': {'href': None, 'total': 26025889}, 'genres': ['desi hip hop', 'desi trap', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/0y59o4v8uw5crbN9M3JiL1', 'id': '0y59o4v8uw5crbN9M3JiL1', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebeddbb664c4723f268a60d8c1', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174eddbb664c4723f268a60d8c1', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178eddbb664c4723f268a60d8c1', 'width': 160}], 'name': 'Badshah', 'popularity': 74, 'type': 'artist', 'uri': 'spotify:artist:0y59o4v8uw5crbN9M3JiL1'}",Badshah,74,"['desi hip hop', 'desi trap', 'filmi', 'modern bollywood']",71,Daaku
17,0.749,0.879,8,-3.588,1,0.0816,0.204,3.09e-05,0.808,0.847,100.039,audio_features,1ErMeReQpwGuroEk5zekr3,spotify:track:1ErMeReQpwGuroEk5zekr3,https://api.spotify.com/v1/tracks/1ErMeReQpwGuroEk5zekr3,https://api.spotify.com/v1/audio-analysis/1ErMeReQpwGuroEk5zekr3,173400,4,spotify:track:1ErMeReQpwGuroEk5zekr3,"Choli Ke Peeche (From ""Crew"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/2FKWNmZWDBZR4dE5KX4plR'}, 'followers': {'href': None, 'total': 19962923}, 'genres': ['filmi', 'modern bollywood', 'punjabi pop'], 'href': 'https://api.spotify.com/v1/artists/2FKWNmZWDBZR4dE5KX4plR', 'id': '2FKWNmZWDBZR4dE5KX4plR', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfc043bea91ac91c222d235c9', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fc043bea91ac91c222d235c9', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fc043bea91ac91c222d235c9', 'width': 160}], 'name': 'Diljit Dosanjh', 'popularity': 75, 'type': 'artist', 'uri': 'spotify:artist:2FKWNmZWDBZR4dE5KX4plR'}",Diljit Dosanjh,75,"['filmi', 'modern bollywood', 'punjabi pop']",72,"Choli Ke Peeche (From ""Crew"")"
18,0.617,0.715,2,-5.003,0,0.101,0.254,9.07e-06,0.0842,0.495,94.871,audio_features,4dvfxZKehPxpz3UZ7A5Fni,spotify:track:4dvfxZKehPxpz3UZ7A5Fni,https://api.spotify.com/v1/tracks/4dvfxZKehPxpz3UZ7A5Fni,https://api.spotify.com/v1/audio-analysis/4dvfxZKehPxpz3UZ7A5Fni,211869,4,spotify:track:4dvfxZKehPxpz3UZ7A5Fni,Yimmy Yimmy,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/7gU9VyFRN3JWPJ5oHOil60'}, 'followers': {'href': None, 'total': 2508538}, 'genres': ['pop urbaine', 'r&b francais'], 'href': 'https://api.spotify.com/v1/artists/7gU9VyFRN3JWPJ5oHOil60', 'id': '7gU9VyFRN3JWPJ5oHOil60', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb986f5e1c6f66dc40537407c3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174986f5e1c6f66dc40537407c3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178986f5e1c6f66dc40537407c3', 'width': 160}], 'name': 'Tayc', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:7gU9VyFRN3JWPJ5oHOil60'}",Tayc,71,"['pop urbaine', 'r&b francais']",75,Yimmy Yimmy
19,0.821,0.823,2,-5.455,1,0.1,0.235,0.0,0.207,0.479,107.953,audio_features,4uNxdQ1L4Xa52MWX864QhW,spotify:track:4uNxdQ1L4Xa52MWX864QhW,https://api.spotify.com/v1/tracks/4uNxdQ1L4Xa52MWX864QhW,https://api.spotify.com/v1/audio-analysis/4uNxdQ1L4Xa52MWX864QhW,213611,4,spotify:track:4uNxdQ1L4Xa52MWX864QhW,"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",71,"What Jhumka ? (From ""Rocky Aur Rani Kii Prem Kahaani"")"
20,0.548,0.734,6,-6.413,1,0.0325,0.0576,0.000491,0.117,0.513,88.065,audio_features,4LzjjNaJfnbPtJFYfMC8dc,spotify:track:4LzjjNaJfnbPtJFYfMC8dc,https://api.spotify.com/v1/tracks/4LzjjNaJfnbPtJFYfMC8dc,https://api.spotify.com/v1/audio-analysis/4LzjjNaJfnbPtJFYfMC8dc,195682,4,spotify:track:4LzjjNaJfnbPtJFYfMC8dc,Saanware,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/3TOhzLRYnkkul71yRBxIoM'}, 'followers': {'href': None, 'total': 574752}, 'genres': ['desi pop', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/3TOhzLRYnkkul71yRBxIoM', 'id': '3TOhzLRYnkkul71yRBxIoM', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0b5162a71d6f7914c81e5a05', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740b5162a71d6f7914c81e5a05', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780b5162a71d6f7914c81e5a05', 'width': 160}], 'name': 'Akhil Sachdeva', 'popularity': 62, 'type': 'artist', 'uri': 'spotify:artist:3TOhzLRYnkkul71yRBxIoM'}",Akhil Sachdeva,62,"['desi pop', 'filmi', 'modern bollywood']",72,Saanware
21,0.721,0.659,0,-5.398,0,0.0863,0.0854,0.0,0.0858,0.719,171.975,audio_features,6TcZOEqYum5s3OWFZFYpBe,spotify:track:6TcZOEqYum5s3OWFZFYpBe,https://api.spotify.com/v1/tracks/6TcZOEqYum5s3OWFZFYpBe,https://api.spotify.com/v1/audio-analysis/6TcZOEqYum5s3OWFZFYpBe,273561,4,spotify:track:6TcZOEqYum5s3OWFZFYpBe,Ishq Mitaye,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5GnnSrwNCGyfAU4zuIytiS'}, 'followers': {'href': None, 'total': 8996488}, 'genres': ['filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/5GnnSrwNCGyfAU4zuIytiS', 'id': '5GnnSrwNCGyfAU4zuIytiS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb16691117e2ba803946b203ba', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517416691117e2ba803946b203ba', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17816691117e2ba803946b203ba', 'width': 160}], 'name': 'Mohit Chauhan', 'popularity': 71, 'type': 'artist', 'uri': 'spotify:artist:5GnnSrwNCGyfAU4zuIytiS'}",Mohit Chauhan,71,"['filmi', 'modern bollywood']",65,Amar Singh Chamkila
22,0.747,0.535,4,-8.151,0,0.0454,0.119,0.611,0.111,0.479,101.055,audio_features,2lX53kXvYnvpV8Vqfe4S7s,spotify:track:2lX53kXvYnvpV8Vqfe4S7s,https://api.spotify.com/v1/tracks/2lX53kXvYnvpV8Vqfe4S7s,https://api.spotify.com/v1/audio-analysis/2lX53kXvYnvpV8Vqfe4S7s,154455,4,spotify:track:2lX53kXvYnvpV8Vqfe4S7s,Sadqay,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4Kd6rJWBl4KpwRYct9PFMo'}, 'followers': {'href': None, 'total': 21846}, 'genres': [], 'href': 'https://api.spotify.com/v1/artists/4Kd6rJWBl4KpwRYct9PFMo', 'id': '4Kd6rJWBl4KpwRYct9PFMo', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb98be6f9f99458df926a65296', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab6761610000517498be6f9f99458df926a65296', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f17898be6f9f99458df926a65296', 'width': 160}], 'name': 'Aashir Wajahat', 'popularity': 56, 'type': 'artist', 'uri': 'spotify:artist:4Kd6rJWBl4KpwRYct9PFMo'}",Aashir Wajahat,56,[],77,Sadqay
23,0.382,0.5,3,-6.154,1,0.037,0.854,0.0,0.166,0.232,111.927,audio_features,1kTEGyqUJFgstwdgJFLqz1,spotify:track:1kTEGyqUJFgstwdgJFLqz1,https://api.spotify.com/v1/tracks/1kTEGyqUJFgstwdgJFLqz1,https://api.spotify.com/v1/audio-analysis/1kTEGyqUJFgstwdgJFLqz1,301036,4,spotify:track:1kTEGyqUJFgstwdgJFLqz1,"Dil Se Dil Tak (From ""Bawaal"")","{'external_urls': {'spotify': 'https://open.spotify.com/artist/1Taiu6ysv5t5sVhhMYYucf'}, 'followers': {'href': None, 'total': 9709}, 'genres': ['desi pop'], 'href': 'https://api.spotify.com/v1/artists/1Taiu6ysv5t5sVhhMYYucf', 'id': '1Taiu6ysv5t5sVhhMYYucf', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb2c6dafff6120606ba52ce2e7', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051742c6dafff6120606ba52ce2e7', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1782c6dafff6120606ba52ce2e7', 'width': 160}], 'name': 'Akashdeep Sengupta', 'popularity': 53, 'type': 'artist', 'uri': 'spotify:artist:1Taiu6ysv5t5sVhhMYYucf'}",Akashdeep Sengupta,53,['desi pop'],73,"Dil Se Dil Tak (From ""Bawaal"")"
24,0.708,0.356,1,-9.738,1,0.075,0.437,6.54e-05,0.112,0.569,83.679,audio_features,3zSSCPpLZ5Oc8nelhhGjKz,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,https://api.spotify.com/v1/tracks/3zSSCPpLZ5Oc8nelhhGjKz,https://api.spotify.com/v1/audio-analysis/3zSSCPpLZ5Oc8nelhhGjKz,263185,4,spotify:track:3zSSCPpLZ5Oc8nelhhGjKz,Tu hai kahan,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2cjQTf2J5yCaNY8qHpW855'}, 'followers': {'href': None, 'total': 519480}, 'genres': ['desi pop', 'urdu hip hop'], 'href': 'https://api.spotify.com/v1/artists/2cjQTf2J5yCaNY8qHpW855', 'id': '2cjQTf2J5yCaNY8qHpW855', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb694f35fb14a1a3a7b5b13f13', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174694f35fb14a1a3a7b5b13f13', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178694f35fb14a1a3a7b5b13f13', 'width': 160}], 'name': 'AUR', 'popularity': 63, 'type': 'artist', 'uri': 'spotify:artist:2cjQTf2J5yCaNY8qHpW855'}",AUR,63,"['desi pop', 'urdu hip hop']",80,Tu hai kahan
25,0.579,0.473,10,-7.559,0,0.0411,0.752,0.0,0.0687,0.587,126.958,audio_features,11qnwt18ZckPqchzK2I3U7,spotify:track:11qnwt18ZckPqchzK2I3U7,https://api.spotify.com/v1/tracks/11qnwt18ZckPqchzK2I3U7,https://api.spotify.com/v1/audio-analysis/11qnwt18ZckPqchzK2I3U7,304134,4,spotify:track:11qnwt18ZckPqchzK2I3U7,Dil Jhoom,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/09UmIX92EUH9hAK4bxvHx6'}, 'followers': {'href': None, 'total': 8377995}, 'genres': ['filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/09UmIX92EUH9hAK4bxvHx6', 'id': '09UmIX92EUH9hAK4bxvHx6', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb9bd641ceb72d35b63fbb314a', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051749bd641ceb72d35b63fbb314a', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1789bd641ceb72d35b63fbb314a', 'width': 160}], 'name': 'Mithoon', 'popularity': 67, 'type': 'artist', 'uri': 'spotify:artist:09UmIX92EUH9hAK4bxvHx6'}",Mithoon,67,"['filmi', 'modern bollywood']",73,Gadar 2 (Original Motion Picture Soundtrack)
26,0.581,0.676,5,-7.7,1,0.0315,0.675,2.58e-06,0.358,0.458,101.973,audio_features,4vrpvlcDM3uze5PoOgZpoV,spotify:track:4vrpvlcDM3uze5PoOgZpoV,https://api.spotify.com/v1/tracks/4vrpvlcDM3uze5PoOgZpoV,https://api.spotify.com/v1/audio-analysis/4vrpvlcDM3uze5PoOgZpoV,239836,4,spotify:track:4vrpvlcDM3uze5PoOgZpoV,Dil Haareya,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/4YRxDV8wJFPHPTeXepOstw'}, 'followers': {'href': None, 'total': 108520198}, 'genres': ['filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/4YRxDV8wJFPHPTeXepOstw', 'id': '4YRxDV8wJFPHPTeXepOstw', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5eb0261696c5df3be99da6ed3f3', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab676161000051740261696c5df3be99da6ed3f3', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f1780261696c5df3be99da6ed3f3', 'width': 160}], 'name': 'Arijit Singh', 'popularity': 86, 'type': 'artist', 'uri': 'spotify:artist:4YRxDV8wJFPHPTeXepOstw'}",Arijit Singh,86,"['filmi', 'modern bollywood']",67,Dil Haareya
27,0.515,0.475,0,-9.661,1,0.0351,0.782,0.0,0.164,0.674,81.835,audio_features,0YxKKO272sacGBJKjf6FnB,spotify:track:0YxKKO272sacGBJKjf6FnB,https://api.spotify.com/v1/tracks/0YxKKO272sacGBJKjf6FnB,https://api.spotify.com/v1/audio-analysis/0YxKKO272sacGBJKjf6FnB,182348,4,spotify:track:0YxKKO272sacGBJKjf6FnB,Saari Duniya Jalaa Denge,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5gZhfbckaWo89OzDSk3gdT'}, 'followers': {'href': None, 'total': 293848}, 'genres': ['desi pop', 'punjabi pop'], 'href': 'https://api.spotify.com/v1/artists/5gZhfbckaWo89OzDSk3gdT', 'id': '5gZhfbckaWo89OzDSk3gdT', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebd59c07af1ffa36f417ec33c0', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174d59c07af1ffa36f417ec33c0', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178d59c07af1ffa36f417ec33c0', 'width': 160}], 'name': 'Jaani', 'popularity': 69, 'type': 'artist', 'uri': 'spotify:artist:5gZhfbckaWo89OzDSk3gdT'}",Jaani,69,"['desi pop', 'punjabi pop']",77,ANIMAL
28,0.712,0.675,3,-5.44,1,0.0923,0.121,1.22e-05,0.0955,0.545,95.0,audio_features,3iFYJMrRS0fLrwDNVbqNF0,spotify:track:3iFYJMrRS0fLrwDNVbqNF0,https://api.spotify.com/v1/tracks/3iFYJMrRS0fLrwDNVbqNF0,https://api.spotify.com/v1/audio-analysis/3iFYJMrRS0fLrwDNVbqNF0,171474,4,spotify:track:3iFYJMrRS0fLrwDNVbqNF0,Saajan Ve,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2GoeZ0qOTt6kjsWW4eA6LS'}, 'followers': {'href': None, 'total': 18921709}, 'genres': ['desi pop', 'filmi', 'gujarati pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/2GoeZ0qOTt6kjsWW4eA6LS', 'id': '2GoeZ0qOTt6kjsWW4eA6LS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1e00861cdb6bf56b14a1118', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1e00861cdb6bf56b14a1118', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1e00861cdb6bf56b14a1118', 'width': 160}], 'name': 'Darshan Raval', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS'}",Darshan Raval,73,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",74,Saajan Ve
29,0.524,0.515,11,-7.478,0,0.0427,0.674,0.0,0.104,0.368,169.882,audio_features,0UZLaEOSIc5kg0cc7eszqC,spotify:track:0UZLaEOSIc5kg0cc7eszqC,https://api.spotify.com/v1/tracks/0UZLaEOSIc5kg0cc7eszqC,https://api.spotify.com/v1/audio-analysis/0UZLaEOSIc5kg0cc7eszqC,191647,4,spotify:track:0UZLaEOSIc5kg0cc7eszqC,Manjha,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/5wJ1H6ud777odtZl5gG507'}, 'followers': {'href': None, 'total': 2403509}, 'genres': ['desi pop', 'filmi', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/5wJ1H6ud777odtZl5gG507', 'id': '5wJ1H6ud777odtZl5gG507', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebfb13d10be20fdcb5a670f551', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174fb13d10be20fdcb5a670f551', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178fb13d10be20fdcb5a670f551', 'width': 160}], 'name': 'Vishal Mishra', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:5wJ1H6ud777odtZl5gG507'}",Vishal Mishra,73,"['desi pop', 'filmi', 'modern bollywood']",77,Manjha
30,0.645,0.611,1,-7.193,1,0.0409,0.433,0.0,0.0948,0.353,100.032,audio_features,26elzgFl8tvajnDfeoY1YF,spotify:track:26elzgFl8tvajnDfeoY1YF,https://api.spotify.com/v1/tracks/26elzgFl8tvajnDfeoY1YF,https://api.spotify.com/v1/audio-analysis/26elzgFl8tvajnDfeoY1YF,159600,4,spotify:track:26elzgFl8tvajnDfeoY1YF,Mannat,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/2GoeZ0qOTt6kjsWW4eA6LS'}, 'followers': {'href': None, 'total': 18921709}, 'genres': ['desi pop', 'filmi', 'gujarati pop', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/2GoeZ0qOTt6kjsWW4eA6LS', 'id': '2GoeZ0qOTt6kjsWW4eA6LS', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe1e00861cdb6bf56b14a1118', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e1e00861cdb6bf56b14a1118', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e1e00861cdb6bf56b14a1118', 'width': 160}], 'name': 'Darshan Raval', 'popularity': 73, 'type': 'artist', 'uri': 'spotify:artist:2GoeZ0qOTt6kjsWW4eA6LS'}",Darshan Raval,73,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",77,Dard
31,0.741,0.735,10,-4.387,1,0.0351,0.527,0.0,0.358,0.812,113.911,audio_features,73K33p4Vyz9koXGqmL5eFs,spotify:track:73K33p4Vyz9koXGqmL5eFs,https://api.spotify.com/v1/tracks/73K33p4Vyz9koXGqmL5eFs,https://api.spotify.com/v1/audio-analysis/73K33p4Vyz9koXGqmL5eFs,161042,4,spotify:track:73K33p4Vyz9koXGqmL5eFs,Malang Sajna,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/6WOdPJmexxFINcKMkP2jMG'}, 'followers': {'href': None, 'total': 3025140}, 'genres': ['desi pop', 'filmi', 'modern bhajan', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/6WOdPJmexxFINcKMkP2jMG', 'id': '6WOdPJmexxFINcKMkP2jMG', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebe34fad78221a2cb31da57946', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174e34fad78221a2cb31da57946', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178e34fad78221a2cb31da57946', 'width': 160}], 'name': 'Sachet Tandon', 'popularity': 68, 'type': 'artist', 'uri': 'spotify:artist:6WOdPJmexxFINcKMkP2jMG'}",Sachet Tandon,68,"['desi pop', 'filmi', 'modern bhajan', 'modern bollywood']",77,Malang Sajna
32,0.655,0.803,9,-7.472,1,0.179,0.465,4.29e-05,0.0499,0.651,90.973,audio_features,2pIoyDWZV5OSW0xd6n41xV,spotify:track:2pIoyDWZV5OSW0xd6n41xV,https://api.spotify.com/v1/tracks/2pIoyDWZV5OSW0xd6n41xV,https://api.spotify.com/v1/audio-analysis/2pIoyDWZV5OSW0xd6n41xV,222998,4,spotify:track:2pIoyDWZV5OSW0xd6n41xV,Lutt Putt Gaya,"{'external_urls': {'spotify': 'https://open.spotify.com/artist/1wRPtKGflJrBx9BmLsSwlU'}, 'followers': {'href': None, 'total': 30922388}, 'genres': ['filmi', 'indian instrumental', 'modern bollywood'], 'href': 'https://api.spotify.com/v1/artists/1wRPtKGflJrBx9BmLsSwlU', 'id': '1wRPtKGflJrBx9BmLsSwlU', 'images': [{'height': 640, 'url': 'https://i.scdn.co/image/ab6761610000e5ebcb6926f44f620555ba444fca', 'width': 640}, {'height': 320, 'url': 'https://i.scdn.co/image/ab67616100005174cb6926f44f620555ba444fca', 'width': 320}, {'height': 160, 'url': 'https://i.scdn.co/image/ab6761610000f178cb6926f44f620555ba444fca', 'width': 160}], 'name': 'Pritam', 'popularity': 83, 'type': 'artist', 'uri': 'spotify:artist:1wRPtKGflJrBx9BmLsSwlU'}",Pritam,83,"['filmi', 'indian instrumental', 'modern bollywood']",68,Dunki
